tanggal;kecepatan_maksimum
01/01/2022;4
02/01/2022;3
03/01/2022;3
04/01/2022;6
05/01/2022;7
06/01/2022;8
07/01/2022;6
08/01/2022;6
09/01/2022;8
10/01/2022;9
11/01/2022;8
12/01/2022;7
13/01/2022;7
14/01/2022;9
15/01/2022;8
16/01/2022;8
17/01/2022;6
18/01/2022;8
19/01/2022;8
20/01/2022;7
21/01/2022;7
22/01/2022;8
23/01/2022;11
24/01/2022;6
25/01/2022;7
26/01/2022;8
27/01/2022;7
28/01/2022;6
29/01/2022;6
30/01/2022;8
31/01/2022;6
01/02/2022;7
02/02/2022;5
03/02/2022;7
04/02/2022;8
05/02/2022;9
06/02/2022;7
07/02/2022;9
08/02/2022;4
09/02/2022;5
10/02/2022;4
11/02/2022;7
12/02/2022;6
13/02/2022;5
14/02/2022;5
15/02/2022;6
16/02/2022;4
17/02/2022;6
18/02/2022;6
19/02/2022;6
20/02/2022;7
21/02/2022;8
22/02/2022;6
23/02/2022;8
24/02/2022;6
25/02/2022;5
26/02/2022;3
27/02/2022;5
28/02/2022;6
01/03/2022;6
02/03/2022;8
03/03/2022;7
04/03/2022;7
05/03/2022;5
06/03/2022;5
07/03/2022;6
08/03/2022;4
09/03/2022;6
10/03/2022;6
11/03/2022;7
12/03/2022;8
13/03/2022;6
14/03/2022;4
15/03/2022;8
16/03/2022;3
17/03/2022;4
18/03/2022;5
19/03/2022;4
20/03/2022;15
21/03/2022;5
22/03/2022;5
23/03/2022;4
24/03/2022;6
25/03/2022;6
26/03/2022;6
27/03/2022;5
28/03/2022;5
29/03/2022;6
30/03/2022;4
31/03/2022;4
01/04/2022;8
02/04/2022;4
03/04/2022;4
04/04/2022;5
05/04/2022;11
06/04/2022;4
07/04/2022;5
08/04/2022;7
09/04/2022;4
10/04/2022;4
11/04/2022;6
12/04/2022;5
13/04/2022;4
14/04/2022;6
15/04/2022;5
16/04/2022;5
17/04/2022;5
18/04/2022;4
19/04/2022;13
20/04/2022;4
21/04/2022;4
22/04/2022;6
23/04/2022;6
24/04/2022;5
25/04/2022;5
26/04/2022;4
27/04/2022;4
28/04/2022;4
29/04/2022;7
30/04/2022;4
01/05/2022;5
02/05/2022;5
03/05/2022;5
04/05/2022;5
05/05/2022;5
06/05/2022;6
07/05/2022;5
08/05/2022;6
09/05/2022;7
10/05/2022;6
11/05/2022;3
12/05/2022;9
13/05/2022;6
14/05/2022;4
15/05/2022;4
16/05/2022;6
17/05/2022;5
18/05/2022;5
19/05/2022;5
20/05/2022;5
21/05/2022;5
22/05/2022;6
23/05/2022;6
24/05/2022;4
25/05/2022;8
26/05/2022;5
27/05/2022;6
28/05/2022;8
29/05/2022;4
30/05/2022;4
31/05/2022;4
01/06/2022;3
02/06/2022;7
03/06/2022;4
04/06/2022;4
05/06/2022;6
06/06/2022;6
07/06/2022;5
08/06/2022;5
09/06/2022;4
10/06/2022;4
11/06/2022;5
12/06/2022;3
13/06/2022;4
14/06/2022;5
15/06/2022;5
16/06/2022;4
17/06/2022;3
18/06/2022;3
19/06/2022;5
20/06/2022;4
21/06/2022;3
22/06/2022;5
23/06/2022;6
24/06/2022;5
25/06/2022;5
26/06/2022;5
27/06/2022;4
28/06/2022;6
29/06/2022;6
30/06/2022;4
01/07/2022;6
02/07/2022;6
03/07/2022;5
04/07/2022;5
05/07/2022;4
06/07/2022;4
07/07/2022;5
08/07/2022;9
09/07/2022;5
10/07/2022;9
11/07/2022;6
12/07/2022;8
13/07/2022;4
14/07/2022;5
15/07/2022;6
16/07/2022;6
17/07/2022;5
18/07/2022;6
19/07/2022;6
20/07/2022;7
21/07/2022;4
22/07/2022;4
23/07/2022;4
24/07/2022;5
25/07/2022;6
26/07/2022;4
27/07/2022;6
28/07/2022;8
29/07/2022;8
30/07/2022;6
31/07/2022;5
01/08/2022;5
02/08/2022;9
03/08/2022;9
04/08/2022;5
05/08/2022;4
06/08/2022;7
07/08/2022;9
08/08/2022;8
09/08/2022;9
10/08/2022;8
11/08/2022;7
12/08/2022;6
13/08/2022;7
14/08/2022;5
15/08/2022;6
16/08/2022;4
17/08/2022;9
18/08/2022;6
19/08/2022;7
20/08/2022;6
21/08/2022;6
22/08/2022;5
23/08/2022;5
24/08/2022;6
25/08/2022;12
26/08/2022;4
27/08/2022;6
28/08/2022;4
29/08/2022;6
30/08/2022;4
31/08/2022;5
01/09/2022;6
02/09/2022;5
03/09/2022;8
04/09/2022;7
05/09/2022;9
06/09/2022;7
07/09/2022;5
08/09/2022;4
09/09/2022;3
10/09/2022;7
11/09/2022;8
12/09/2022;5
13/09/2022;4
14/09/2022;5
15/09/2022;7
16/09/2022;5
17/09/2022;5
18/09/2022;10
19/09/2022;4
20/09/2022;4
21/09/2022;7
22/09/2022;10
23/09/2022;5
24/09/2022;7
25/09/2022;6
26/09/2022;7
27/09/2022;5
28/09/2022;6
29/09/2022;6
30/09/2022;7
01/10/2022;4
02/10/2022;5
03/10/2022;4
04/10/2022;5
05/10/2022;5
06/10/2022;9
07/10/2022;5
08/10/2022;5
09/10/2022;5
10/10/2022;5
11/10/2022;6
12/10/2022;4
13/10/2022;10
14/10/2022;5
15/10/2022;6
16/10/2022;4
17/10/2022;5
18/10/2022;5
19/10/2022;5
20/10/2022;6
21/10/2022;7
22/10/2022;5
23/10/2022;6
24/10/2022;4
25/10/2022;4
26/10/2022;10
27/10/2022;6
28/10/2022;6
29/10/2022;4
30/10/2022;6
31/10/2022;6
01/11/2022;3
02/11/2022;4
03/11/2022;4
04/11/2022;7
05/11/2022;5
06/11/2022;7
07/11/2022;4
08/11/2022;4
09/11/2022;7
10/11/2022;3
11/11/2022;5
12/11/2022;5
13/11/2022;6
14/11/2022;5
15/11/2022;5
16/11/2022;8
17/11/2022;6
18/11/2022;4
19/11/2022;6
20/11/2022;7
21/11/2022;10
22/11/2022;5
23/11/2022;4
24/11/2022;6
25/11/2022;3
26/11/2022;3
27/11/2022;12
28/11/2022;4
29/11/2022;8
30/11/2022;7
01/12/2022;4
02/12/2022;5
03/12/2022;7
04/12/2022;7
05/12/2022;6
06/12/2022;5
07/12/2022;4
08/12/2022;4
09/12/2022;4
10/12/2022;4
11/12/2022;4
12/12/2022;5
13/12/2022;7
14/12/2022;5
15/12/2022;6
16/12/2022;5
17/12/2022;4
18/12/2022;6
19/12/2022;7
20/12/2022;5
21/12/2022;6
22/12/2022;6
23/12/2022;7
24/12/2022;10
25/12/2022;11
26/12/2022;9
27/12/2022;8
28/12/2022;6
29/12/2022;8
30/12/2022;10
31/12/2022;13
01/01/2023;7
